Date,AAPL,AIG,AMZN,AVGO,BAC,BRK-B,C,CSCO,CVX,GE,GOOG,GOOGL,IBM,INTC,JNJ,JPM,KO,LLY,META,MO,MRK,MSFT,NVDA,PFE,PG,T,TSLA,TWX,UNH,V,WFC,WMT,XOM
2001-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-12,0.8432852919927666,0.9214024659264362,0.706038675217806,,0.9139107187866015,0.7614502770090544,0.8584348704561745,0.9064619430034083,0.8243638963863766,0.7403638509483456,,,0.8577741631448975,0.7576010532685554,0.8642510929264825,0.8663929818763464,0.7909924081418062,0.9500978320192021,,0.8738049236895925,0.8478436657952119,0.8014293312418239,0.8728961159368233,0.8724100456082841,0.7400700613178284,0.8708762946635544,,0.7631477300027146,0.8234265675330382,,0.8251243649618875,0.8116961079115009,0.9314353452180234
2001-06-13,0.844074395067712,0.918632857176768,0.7042040545335616,,0.9109935993875333,0.7604383846211157,0.8559071204561075,0.9074046007168031,0.8234170200381437,0.7431317624205872,,,0.8570321462008318,0.7543723405873931,0.8626015556701621,0.8637777801024317,0.7892057841012378,0.950560974468687,,0.8717986566041539,0.8454323026595513,0.7983702757141593,0.8722989618684877,0.8699489775628236,0.7419933976968941,0.8684320810240802,,0.7610565766664629,0.8224899915018749,,0.823182919780673,0.8090714559169108,0.9305254056095412
2001-06-14,0.8445300997366951,0.9164675859703433,0.7019604661159319,,0.907979476829348,0.7564331822713098,0.853081527887449,0.9071719335852529,0.8213548168207124,0.7431355786147283,,,0.8560731553714652,0.7511218921038867,0.8601134335871654,0.8617220735066553,0.7873063001141357,0.9559851204879659,,0.8706791602269252,0.8429216608620326,0.8000989371085107,0.8736601524841209,0.8673809921983852,0.7422848280469182,0.8658805836654976,,0.758358401272106,0.8213697514440904,,0.8250779804189999,0.8076103832796728,0.9277441813452095
2001-06-15,0.8454018796779833,0.9136987389807171,0.6996646145523884,,0.9099872729204622,0.7524441871516728,0.8585105256016042,0.9066554913242267,0.8228739519395628,0.7437552238306844,,,0.8549187140358674,0.7533962199616276,0.8584105642085764,0.8591194761159081,0.7851133801007307,0.9546204101405898,,0.8693676650756773,0.8403222866916756,0.8014484714866611,0.8718116194614786,0.8649244394103789,0.7385740990068251,0.863233271111752,,0.7556128397422008,0.8200834807982226,,0.8230762987253954,0.8067183916859667,0.9295394537318521
2001-06-18,0.8449820047166754,0.9131733678524782,0.6973221315397343,,0.9069539143338995,0.7612638239082665,0.8582523083909317,0.9045306204696585,0.8224093705188743,0.7406553744576739,,,0.8546987075865329,0.7501938067999901,0.8621901223164788,0.8611682610101159,0.7828393781264831,0.9599965836150309,,0.8678831815608449,0.839402700245778,0.798488623373839,0.8711107898216229,0.865624995202746,0.7429873448034553,0.8669615238270675,,0.753652673303682,0.8202340619365226,,0.8209675249706953,0.8098370849969605,0.9267160113044016
2001-06-19,0.8419810072080304,0.910394792073967,0.6949381662073607,,0.9065589245965949,0.7602952773609714,0.8558493114831038,0.9052505241368615,0.8236039320950611,0.7375378082393721,,,0.8514266614716028,0.7469758360307166,0.8603793538515733,0.8585398261468405,0.7804925135293136,0.9601326350385984,,0.8731503628210885,0.8368158489257973,0.795486724864336,0.8721824811798577,0.8631443910653201,0.7431558695649031,0.8642721072499295,,0.750969312076133,0.8204353259599498,,0.8180505439359319,0.807380623374731,0.9252170989197083
2001-06-20,0.8389282520081319,0.9097075163806103,0.6925174311477112,,0.9035377809065114,0.7564313146881442,0.855435379603367,0.904043555303229,0.8216396180471636,0.734406081948752,,,0.848113893816635,0.7437457969506034,0.8635378753906547,0.8566208079918196,0.7787845616211807,0.9644367490760465,,0.8712970184114944,0.8341566777102655,0.7940157261703691,0.872898860559299,0.86434063334801,0.7395897240847981,0.8632282246586865,,0.7490316048956003,0.8183113030889979,,0.8150854441719607,0.8048552983681713,0.9223947421626648
2001-06-21,0.8423270006470158,0.9069274309733192,0.7018386711189851,,0.9004469115628743,0.7525833590558593,0.8530240723778174,0.9044757284442545,0.8225668920796639,0.7369688346975279,,,0.8478356196474413,0.7424859287214739,0.861638758444785,0.8583372375289376,0.776979807940279,0.9626836997503615,,0.8765242350362223,0.8314329889825461,0.7955822068282283,0.8713442877399723,0.8618375193828248,0.7360306991885223,0.860552917750594,,0.7565175510598504,0.8170940602517561,,0.8168164509184356,0.8022683979354506,0.9208140626235352
2001-06-22,0.8418884472447418,0.9096482191544016,0.703395251787442,,0.8999768775329239,0.7563327230629295,0.8576133151122706,0.9085399542800708,0.8231984474845203,0.7376053646212691,,,0.8468370080542099,0.7393434932966706,0.8621990058273816,0.8596598259349645,0.7747543380544988,0.9625636839643607,,0.8772833974615901,0.8306017511716095,0.7940456234382761,0.8706096395714438,0.8592542922188495,0.7324807677794154,0.861124245140274,,0.7578230793322561,0.8171857443527014,,0.8248248086753988,0.7996265593617289,0.9201362005215374
2001-06-25,0.8389226591802633,0.9078534928091532,0.7009813929545919,,0.8992800031466827,0.7636933359281327,0.8551484176713781,0.9086703609347153,0.8227513302448513,0.7380228239761784,,,0.843669411089898,0.738073240520582,0.8624734252928246,0.8591001911111246,0.7724666723050732,0.9660496777779013,,0.8753834494622961,0.7594869121235294,0.7912640514874126,0.8689883680784668,0.8684532494099976,0.7343895500552785,0.8584503626085684,,0.7626808432413382,0.8158928433545074,,0.8218795571593578,0.7985110238684943,0.9192356966101585
2001-06-26,0.8574644778870976,0.9059245719153961,0.6996580651445578,,0.8981251179394558,0.7599261208181742,0.8527813945959704,0.9085258990710977,0.8221211823056841,0.7382399610996977,,,0.8426009965054142,0.7367051832770574,0.8624901753343476,0.8566936503013194,0.7721102851084375,0.9659960510555186,,0.8737792290020078,0.7577388582690778,0.7884452263026347,0.8672389462696645,0.8690317954634635,0.7346430199180071,0.8557126742492666,,0.7607405209284367,0.8158250511213776,,0.8200233739305837,0.7978941931562246,0.9176407050073383
2001-06-27,0.8543500930949146,0.9033022523707338,0.698254937114915,,0.8968025484544185,0.7591230108872958,0.8503387726672053,0.9084319123297554,0.8203285992918111,0.7382735953092462,,,0.8394894688726088,0.7352476130495713,0.8604810741038375,0.8560194611502823,0.7704663870359848,0.9647550309320412,,0.8781709571979697,0.7578062517510741,0.7869860685957226,0.8664603482476535,0.8664282784766045,0.736270645841547,0.8552989119662452,,0.7587326161088545,0.8139184186721876,,0.8171353871153508,0.7967151617170488,0.9150855589285808
2001-06-28,0.8512005642720192,0.9006033736349489,0.6996976775956689,,0.8939989747181811,0.7581936911591883,0.8478281184044724,0.9080915890778479,0.8387829761718302,0.7354852524248238,,,0.8363469451013055,0.7323710571350798,0.8583766689211725,0.8536157216033011,0.7687387953774795,0.9675826272874936,,0.8762631386506069,0.7560455936274483,0.7854275446028298,0.8646673395919605,0.8667946158029419,0.7363699381747825,0.852582443448353,,0.7566634047886119,0.8137168850931863,,0.8186365844645108,0.7960074828239748,0.9168120347136753
2001-06-29,0.8517569612302412,0.900113333418665,0.6982674848680411,,0.8926117344688538,0.7571485729020884,0.8475909414921715,0.9078036484638984,0.8504522981467927,0.7358593937869524,,,0.8331777998735567,0.7309202108361675,0.864646568395537,0.8520106003311608,0.777058667658418,0.9673205933444357,,0.8768877016846063,0.754214261135182,0.7837782751655608,0.863787285933049,0.8641943457764505,0.7331164154869518,0.8518197188782142,,0.7544013019208152,0.8117929618647485,,0.819820628607113,0.7936422434436449,0.9152033084449741
2001-07-02,0.8486471423602063,0.8983141711063242,0.6967695466261032,,0.8898331196414165,0.7620082367562522,0.8454046995730654,0.9072939808892334,0.8516944998115026,0.733122502157447,,,0.8331286660841813,0.7281180191276007,0.8440660635667531,0.8496223810242783,0.7749432652385392,0.9659816250024559,,0.8881233211773893,0.754229337647137,0.7811899645965092,0.8627487756681015,0.873112103084089,0.729867590155394,0.8508962813734094,,0.7523636154379852,0.8097914506200429,,0.8170178898584544,0.7928668416118331,0.9143654678424123
2001-07-03,0.8482540252137604,0.8957097111503357,0.6952094546827022,,0.8869987753735037,0.7585592314045484,0.8450424628341161,0.9068380602571565,0.849697642381774,0.7355143389473665,,,0.8300118032069396,0.7266760516129326,0.8465529956982846,0.8509046951583233,0.7745965652171517,0.9673074565488853,,0.893156794748332,0.7529971142002837,0.7827965955462187,0.8635786560361766,0.8738432850958214,0.7313710110968142,0.8498262192935945,,0.7502740561725663,0.8087227826497214,,0.817977743613444,0.7905262621824717,0.9119414118995448
2001-07-05,0.8451931204787463,0.8930411284011196,0.6932242956887924,,0.8841147443188774,0.7551198763237817,0.8427006190810227,0.9061817769820566,0.8488984793941775,0.7355860887354905,,,0.8291920674831808,0.7251627017232739,0.8446666893538257,0.849319936718012,0.7729193054038411,0.9658418191803019,,0.8919476397572775,0.7516748767053133,0.7802271759417208,0.8624422518895002,0.8724127314652311,0.7281881486604602,0.8472928727302881,,0.7481374907681295,0.8067235773889339,,0.815202464176546,0.789692631098033,0.9103487553390632
2001-07-06,0.8421069694614239,0.8951090695845575,0.6946129366379847,,0.8811865486473448,0.7516915764062917,0.840299943461003,0.9060945051098499,0.8483707533581475,0.7355034285081407,,,0.828234585024544,0.7225142860241197,0.8422476392452752,0.8470024033763671,0.7708941053456776,0.9654780585504278,,0.8955396674717792,0.74998443680587,0.7815981316037961,0.8643870194967013,0.8726410581492566,0.7250115471323472,0.8470049649443493,,0.746083261578316,0.8046591358034196,,0.8136691828977133,0.788737159261987,0.9086327991621471
2001-07-09,0.8432309563596533,0.8934061398096125,0.6931149410206036,,0.8833867220629411,0.756032573154848,0.8450168366964123,0.904669103239824,0.8464271094926253,0.7352783287431625,,,0.8358304690857222,0.7250639380540186,0.8403606908807979,0.8465387351603056,0.7688170417102841,0.9648841703153194,,0.8985487374512106,0.7482319637028815,0.7827068352848601,0.8627903951230639,0.87002699992789,0.7218426141703259,0.84778652891974,,0.7439849851204428,0.8025353683419773,,0.8120468498697876,0.7876696942132236,0.9062902344462404
2001-07-10,0.842846994027374,0.8930148554614017,0.6915627143160795,,0.883087358978461,0.7551523535474063,0.8430104808780182,0.9039421757627345,0.8469717319308416,0.7327728443805767,,,0.8357350887109639,0.7235970227304277,0.8458133653899657,0.8442289815931575,0.7685131120891926,0.9649123006846255,,0.8972464915043785,0.7469664515383069,0.7802134092255045,0.8610941874622564,0.8744687452403378,0.7232705395520186,0.8467581085903048,,0.7419660607636267,0.8025247600282088,,0.8094035047354547,0.7854986333380811,0.903873902405277
2001-07-11,0.8463609670333274,0.8947500988462496,0.6899606475327289,,0.8867834179617805,0.7518476193030295,0.8470708751167964,0.9024527076771071,0.8450059527844145,0.7324823311278056,,,0.8354628700451698,0.7258585257410791,0.8461414116510318,0.8482782985527071,0.7664511220646792,0.9673165890846039,,0.8976376931608702,0.7470941738204946,0.7811378187244294,0.8599942465429969,0.8730650062229021,0.7244696084577916,0.8443708262340252,,0.7399057817398433,0.8004070998562707,,0.8077792549271675,0.7843986513011542,0.9022028437772508
2001-07-12,0.8493686362229863,0.8930423344417756,0.688201709018267,,0.8839651349575202,0.748553393153327,0.8505545238820155,0.9016212679579215,0.8523646984930014,0.732069765953693,,,0.8326182246530637,0.7243625741175466,0.848322691646685,0.845938213996137,0.7660725472415404,0.9671123904180069,,0.8962578270037236,0.7470705555853332,0.78289994844111,0.858272428760177,0.8790762890578682,0.7296007445123833,0.8497682606741362,,0.7378079868664448,0.7995492723796342,,0.8051840114730612,0.7889898860688688,0.9004279375265517
2001-07-13,0.8603671010947748,0.8906348801219154,0.6895441073403382,,0.8909490105613321,0.7520160808616403,0.8502325671955188,0.9051635618749433,0.851822038607419,0.7393249455170622,,,0.8353303335087007,0.7289494115290239,0.8464576708761311,0.8445550163082091,0.7646602201161192,0.9672369824091215,,0.8949412841364088,0.746907084489421,0.7922451947449881,0.8574817842364227,0.8822817540145212,0.7265732467295312,0.847344316209508,,0.7394249447347031,0.7994781787986355,,0.8025607883968687,0.7982807579296421,0.8998754588083706
2001-07-16,0.8609231538320151,0.8881707280985879,0.6880054587729995,,0.890523303506646,0.7487698870211377,0.8482632634407709,0.904836152044186,0.8511334721984266,0.7398254378894714,,,0.8325015413469515,0.7265423804966541,0.8442514541534386,0.8422366557473162,0.7642102581539242,0.9668472839842881,,0.8935086673310842,0.7457148598610712,0.7897976869970771,0.8557369909876575,0.8829100288067006,0.7269930767088386,0.8448760847737374,,0.7375568788517395,0.7985563707140438,,0.8036284014234708,0.7961251082241146,0.899157881007287
2001-07-17,0.8617706051024715,0.8878104577338202,0.6863174882808895,,0.8899313882164054,0.7518609016327087,0.846229739152862,0.9033666364847455,0.8572919457973512,0.7393160439976487,,,0.8316665399164341,0.7241190284661867,0.8444985645918521,0.8418673550542044,0.7636432353488285,0.9662534690287489,,0.8961366115532429,0.7478543459925326,0.7873222733742885,0.8575377557880115,0.8830525055632455,0.7280466453913496,0.8446845836829082,,0.7355397179319801,0.7994387918398225,,0.8021225122534602,0.793927415419565,0.8969546535490606
2001-07-18,0.8612713375571049,0.8853567097100292,0.6848001100754203,,0.8957356189547722,0.7511385842351371,0.8515719724759748,0.9025056643186637,0.8553691940660265,0.7370316770885109,,,0.8288852569141342,0.7227194420881421,0.846418078281321,0.8431888105711282,0.7622692023022987,0.9652540333603931,,0.8964456437500751,0.7497143174127436,0.7861473702268791,0.8567032802763075,0.8834753125947733,0.728909399962485,0.8443338902368426,,0.7337015558022851,0.7992913961558005,,0.8065486315620557,0.7933044706956917,0.895274944553206
2001-07-19,0.7483519115593218,0.8828556717312436,0.6831401666231285,,0.8930231584052567,0.7480117190647327,0.8494878279930388,0.9009881202265344,0.8545966566120055,0.7347263258732201,,,0.8325589890764101,0.7203511104966006,0.8446416920388314,0.8442469487280523,0.7660556276856191,0.966497927821515,,0.8951462124796286,0.6900499331749098,0.7837148675592575,0.857644914384049,0.8544435889325545,0.7260554586535707,0.8434836982208204,,0.7317438561679158,0.7983505631918021,,0.8049821927790161,0.7911293419069647,0.8971221070212864
2001-07-20,0.7478899336749419,0.8813963550774573,0.68164429158821,,0.8921495911743548,0.7507942696974549,0.8474747434735286,0.9000464763988694,0.8537014488044944,0.7352057230229337,,,0.8316876838397448,0.7189646402647553,0.84279849346999,0.8429653551413758,0.7654423359881942,0.965379064551967,,0.8937399737096025,0.6885977670696916,0.7853077196615651,0.8567236530913068,0.8520252172254686,0.7264302032475957,0.8411590007933221,,0.7308655963672016,0.7973144208151579,,0.8025476996686344,0.7904540109781723,0.9028368362547886
2001-07-23,0.7459947375521941,0.8798456299616585,0.6801091932585711,,0.8911484155583079,0.7477149083297538,0.8454070958445336,0.8989783780266825,0.8549944241200427,0.7329322550838825,,,0.8289804414331705,0.7166496336614171,0.8407704750783132,0.840816040388417,0.7637203194603027,0.9643139980524652,,0.8923924024808166,0.6872050469351239,0.7904534118208247,0.8550958781325754,0.8495694474667529,0.7236356951145607,0.8420314932503931,,0.7322063820024299,0.7955519783869973,,0.800984305870906,0.7896739836937234,0.902107648099444
2001-07-24,0.7454847620765773,0.8782108570708361,0.6785379152016803,,0.890029883444058,0.7446452956098125,0.8434084461463033,0.8977940479084966,0.8555397154698522,0.7325320483685035,,,0.8280671719595102,0.7143217936115493,0.8435006031667625,0.8386216186207233,0.7715499008405002,0.9637160128572946,,0.8909462593849072,0.6857689418211063,0.7913164399553319,0.8566894181930179,0.8515205940756253,0.7208446815994111,0.8426857167923848,,0.7312814770279531,0.7937379268882232,,0.7993589569287568,0.7887969557295222,0.9056835459119172
2001-07-25,0.7448787463643308,0.8764987905669708,0.6236003369413575,,0.8888033280600148,0.7415863029029196,0.8465289360492068,0.8965027911539165,0.8639343015554187,0.7320339719371577,,,0.8270543410270078,0.7119829323101955,0.8458540854618543,0.836386113918409,0.7697650034912513,0.9629506530197555,,0.8897120675346905,0.6842926952837373,0.7889606309335108,0.8559010422422889,0.8490692742827503,0.718058244292747,0.8431399605688661,,0.7287194939201811,0.7918764529503464,,0.7976764896455023,0.7879682216492493,0.8384067205325941
2001-07-26,0.744183364117425,0.8747156393597123,0.6231934629745028,,0.8863151071073269,0.7410506343600517,0.8445036590202641,0.8951130996304913,0.7596066135875446,0.7298549572749126,,,0.8259493993549308,0.7107381952790329,0.8438343857104931,0.8352040501563204,0.7691335274186434,0.9618429355169397,,0.8883784976940688,0.6829709150013833,0.7879009355909918,0.854288120360028,0.8465869916094281,0.722664526638049,0.8536803472231281,,0.7299356994659773,0.7899714388890998,,0.7954176532113983,0.7919967355866463,0.8437516944877341
2001-07-27,0.7424140881235642,0.8728671207158877,0.6249122972691917,,0.8858772066140416,0.7380650064310804,0.8444084753145779,0.8949880314098237,0.7588287881174516,0.7276585434781779,,,0.8234137592101627,0.7094426976337807,0.8441296348170383,0.8339379909006407,0.7679077684746751,0.9629243790653416,,0.8869533411917866,0.6816072296463985,0.7855833070942458,0.8577725851097145,0.8440768966306057,0.7235680243453319,0.8528372720960148,,0.7309673726721018,0.7890761387421681,,0.7931322732809214,0.7900351843323152,0.8464888025009755
2001-07-30,0.741944759397623,0.8709585073637949,0.6229272042905393,,0.8834089759307472,0.737500687192662,0.8423860067217898,0.8948970442485926,0.7579695150326144,0.7281983221113033,,,0.8222858965729484,0.7072176942572549,0.8424546595616841,0.832594216503933,0.7666189789843448,0.9617214697362564,,0.8893490108241507,0.6802046675586827,0.7832444785980961,0.8569351414550396,0.8415419098834936,0.7239781061175757,0.8518895411231723,,0.7284891718705516,0.7871863271786355,,0.7908230035213802,0.789178692222563,0.8443408027454297
2001-07-31,0.7401907929612969,0.8708995794835473,0.6209364019954048,,0.8809072566320072,0.7345859051967039,0.8405385102715703,0.8946450636515323,0.7570344178479887,0.727749654399407,,,0.8197916706214562,0.7049825391407608,0.8404957883082206,0.8305022936521832,0.7649570444938112,0.9607458358394035,,0.8881460038672376,0.6813229873148098,0.7822267649353135,0.855323148253088,0.8389847406206686,0.7247434142724214,0.8508449563077884,,0.726006424324433,0.7872732205165754,,0.7884923114590979,0.7872353723158736,0.842366720659839
2001-08-01,0.7384043076824227,0.8688697804589486,0.61894098060552,,0.8783753374323294,0.7386098503788516,0.8403962387640581,0.8932978173705578,0.7550237060437048,0.7256347747349365,,,0.8186448714992866,0.7037593610540922,0.8423196633932646,0.8283736141563444,0.7636648511670314,0.9594745839974665,,0.8924034588888651,0.6822871182610696,0.781136116565056,0.8544329982885116,0.8414379050720892,0.7221236908722669,0.8506202332319863,,0.723520437853239,0.7863865689952448,,0.7861424929140762,0.7863490235801486,0.843403319677314
2001-08-02,0.736587945479593,0.8670150047265919,0.616941958492987,,0.8773398318217115,0.7380238473341034,0.8384400789375727,0.8931238420941295,0.7529886942587928,0.725151748481013,,,0.8161916794248949,0.7024907057663129,0.8406756028757147,0.8270752002879652,0.762016181761901,0.9587753962874915,,0.891115229106756,0.6809161305774571,0.7788938634267998,0.8537343418230692,0.8388925832930682,0.7195066864125904,0.8485829305922635,,0.7210324284344325,0.7914483828078548,,0.787422983852649,0.7856345227810274,0.8414232941292946
2001-08-03,0.7365879454795933,0.8670150047265919,0.6150768226522079,,0.8758162673425538,0.7408818247453627,0.8401207653088728,0.8940633805267558,0.7529886942587928,0.7266002089755569,,,0.8161916794248949,0.7080265588296836,0.8384977461343306,0.8262113831401875,0.7623176706071891,0.957591372271526,,0.8856065894000814,0.6784790324642356,0.7788938634267998,0.8537343418230692,0.8404178257650141,0.7122751251449088,0.8437474686546205,,0.7150557372777401,0.7933568352530164,,0.7821725646988299,0.7844248947802578,0.8413201287688787
2001-08-06,0.7350188208625607,0.8650280602558098,0.6041867978982703,,0.8758162673425538,0.738584860374987,0.8399056714311331,0.8928793565107901,0.7529886942587928,0.7290460325818162,,,0.8111901202581592,0.7031885088892889,0.8384977461343306,0.8237942438222502,0.7631303834822999,0.9555208341644197,,0.8856065894000814,0.6781278126853447,0.775458710214311,0.8503804969398505,0.8388925832930682,0.715311705157777,0.8459495070031422,,0.7130825806952004,0.9426998326020793,,0.7821725646988299,0.784042875370416,0.8440201624570894
2001-08-07,0.7350188208625607,0.8595702045789088,0.6041867978982703,,0.8758162673425538,0.7396330360133136,0.8384400789375727,0.8928793565107901,0.7517044225525539,0.7255765138233233,,,0.813880006597271,0.7080265588296836,0.8384977461343306,0.8237942438222502,0.7541691084068729,0.9514785597885478,,0.8835202329455024,0.6784790324642356,0.7740914612423602,0.8510181442404581,0.8372430110401045,0.715311705157777,0.8459495070031422,,0.7115053949619665,0.9422867177406685,,0.7794725310106193,0.784042875370416,0.8410501949531589
2001-08-08,0.7334921200952333,0.8551610186722837,0.6001752531337633,,0.8693771328233736,0.7334234064066845,0.838121819699417,0.8933379672482209,0.7418892944132272,0.7302146304127809,,,0.8149039398159306,0.7080265588296836,0.8406756028757147,0.8172620109604254,0.7541691084068729,0.9453283245905215,,0.8833838948981813,0.6809161305774571,0.7725237109043718,0.8503804969398505,0.8372430110401045,0.715311705157777,0.8459495070031422,,0.7115053949619665,0.9391680039952354,,0.7784422887053895,0.7824721761424603,0.8452442869820443
2001-08-09,0.7334921200952333,0.8552670504646077,0.6001752531337633,,0.8641304854391675,0.7334234064066845,0.8425510890315492,0.8841134479327294,0.7418892944132272,0.7311861360324423,,,0.8119939860509726,0.7080265588296836,0.8384977461343306,0.8172620109604254,0.7541691084068729,0.9437396104050076,,0.8829745321394228,0.6759260499112173,0.7718482303128525,0.8474384609668072,0.8324825865938864,0.7146871006407015,0.8459495070031422,,0.7133628776692321,0.9383698554368264,,0.7794725310106193,0.77735132713228,0.8455625462201999
2001-08-10,0.7334921200952333,0.8505104165487049,0.6001752531337633,,0.8621806844651411,0.728846796771462,0.8425510890315492,0.8839666173521872,0.7418892944132272,0.7311861360324423,,,0.8104746704837985,0.7080265588296836,0.8384977461343306,0.8172620109604254,0.7532532301713463,0.9408520375917359,,0.8809272072164781,0.6734889517979957,0.7681693689436376,0.8474384609668072,0.8357461687060143,0.7181332964398518,0.8467878229231495,,0.7133628776692321,0.9379971290099811,,0.7794725310106193,0.7725397537783388,0.8456685780125239
2001-08-13,0.7259785841160004,0.848117465929581,0.6001752531337633,,0.861529366487274,0.728846796771462,0.8425510890315492,0.8839666173521872,0.7418892944132272,0.7323399483691143,,,0.807873551531905,0.7088688195650356,0.8419157472812304,0.8172620109604254,0.7532532301713463,0.9410111108696825,,0.8780886417973875,0.6759260499112173,0.7621423717798002,0.8474384609668072,0.8387200140847527,0.7213441009346467,0.8424262899009282,,0.7115053949619665,0.9327889406454931,,0.7784422887053895,0.7671909601868535,0.8456685780125239
2001-08-14,0.7241604492053905,0.8400173852201941,0.5959203326155046,,0.8586576659919193,0.728846796771462,0.841031773464375,0.8831334852180772,0.7405220454412764,0.727786653284929,,,0.80206495144736,0.7088688195650356,0.8370802853435876,0.8159956486806775,0.7520073936137268,0.9410111108696827,,0.8780886417973875,0.6759260499112173,0.7636703516427651,0.8483331720169058,0.8337299334185128,0.7213441009346467,0.8408516353219521,,0.7133628776692321,0.9326153966041594,,0.7821725646988299,0.7580134793481345,0.8455625462201999
2001-08-15,0.7221311600891389,0.8400173852201941,0.5937008343068914,,0.8605494037726218,0.7264193326281934,0.841031773464375,0.8826748744806466,0.7418892944132272,0.727786653284929,,,0.80206495144736,0.704105610764801,0.8401345920226618,0.814479077852289,0.7517136438484838,0.9410111108696827,,0.8780886417973875,0.6704130042533928,0.7636703516427651,0.8474384609668072,0.8286510853650545,0.7185919071772825,0.8399072876096207,,0.7228192283320388,0.9334135451625686,,0.7810332603081841,0.7586095246087616,0.8430746580472291
2001-08-16,0.7200239746764291,0.8351819232825513,0.5914139154800916,,0.8574867910066648,0.728846796771462,0.8405007936731348,0.8831334852180772,0.742815162168594,0.7266180554539643,,,0.802949707471933,0.6976526558259182,0.8358314379083606,0.814479077852289,0.7606749189239107,0.956422990505056,,0.8738943361839743,0.6704130042533928,0.7672696936435589,0.8464314792106774,0.8286510853650545,0.7156234853146654,0.8376020839006832,,0.7228192283320388,0.929071733327213,,0.7810332603081841,0.757528838849109,0.8443593548660798
2001-08-17,0.7177041130557656,0.8349783080750816,0.5914139154800916,,0.8605494037726218,0.731090278930511,0.841031773464375,0.881962610232823,0.7440994338748329,0.7216030826416732,,,0.802949707471933,0.69159875488839,0.8457622399229615,0.814479077852289,0.7550459675178957,0.9520614574828347,,0.8738943361839743,0.672515512106361,0.7672696936435589,0.9340889462933961,0.8269503259108015,0.7227868884320959,0.8386495969734303,,0.7191577546696816,0.9281584997332182,,0.7810332603081841,0.7562035978548237,0.8413286506991694
2001-08-20,0.7177041130557656,0.842100688839524,0.5891347795330014,,0.8592371389131506,0.728846796771462,0.845544124731416,0.8804535191592658,0.7418892944132272,0.7216030826416732,,,0.8008537009157353,0.69159875488839,0.8500653940372627,0.8131239481853226,0.7533843869986284,0.9474923562087861,,0.8738943361839743,0.672515512106361,0.7712650991445912,0.9377062711377547,0.8243957303434204,0.7195066864125904,0.8399072876096207,,0.717300271962416,0.9275584991215707,,0.7821725646988299,0.757822588614352,0.8408503187748729
2001-08-21,0.7153094102949423,0.8396289101986604,0.5866878614371122,,0.8550407640659473,0.7245332013146041,0.8401623923255942,0.8782648043621043,0.7418892944132272,0.7216030826416732,,,0.7984607502966116,0.6837894475720084,0.8507031475850493,0.805778210977074,0.7543590409659569,0.9493357027767099,,0.8738943361839743,0.6746408300626943,0.7687863982478275,0.9333447381155334,0.8243957303434204,0.7195066864125904,0.8399072876096207,,0.7067394812387837,0.9283244935128631,,0.7800098507482218,0.757822588614352,0.8407471534144572
2001-08-22,0.712699915951642,0.8307736669155575,0.5866878614371122,,0.8492321639814023,0.7245332013146041,0.8281222627209321,0.8782648043621043,0.7418892944132272,0.7228546577383499,,,0.7948114815222138,0.6886274975124032,0.8484365922035253,0.7977085651731134,0.8124896519103418,0.9496607698343014,,0.8738943361839743,0.6746408300626943,0.7712650991445912,0.9331856648375866,0.8260964897976734,0.7190289124760572,0.8376020839006832,,0.7067394812387837,0.9287831042502938,,0.778870546357576,0.7799165383346077,0.8407471534144572
2001-08-23,0.7153094102949423,0.8280792274511457,0.5866878614371122,,0.8492321639814023,0.7245332013146041,0.8281222627209321,0.8766152321091408,0.742815162168594,0.7249179666194133,,,0.7948114815222138,0.689197011226581,0.8507031475850493,0.7977085651731134,0.8031314617092562,0.9496607698343014,,0.8738943361839743,0.6743744317890759,0.7674536116285576,0.9331856648375866,0.8260964897976734,0.7195066864125904,0.8379574420982601,,0.7067394812387837,0.9242624979501254,,0.778870546357576,0.7793045293312092,0.8364527759076023
2001-08-24,0.7177041130557656,0.8229256784095839,0.5891347795330014,,0.8460828016203568,0.7266610095983789,0.8278040034827766,0.8766152321091408,0.7394613172853752,0.7237493687884485,,,0.788118990695471,0.689197011226581,0.8503661409183284,0.7943914040410837,0.8042568408184905,0.9462025182678896,,0.8768560408207087,0.6795279808306374,0.7667356441698683,0.9294156331142863,0.8260964897976734,0.7196657596905371,0.836673141131138,,0.7046287689812823,0.9231371188408911,,0.778870546357576,0.7781507169945373,0.8360452552699903
2001-08-27,0.7177041130557656,0.8223296331489568,0.5937008343068914,,0.8432248242090976,0.7192966784291497,0.8278040034827766,0.8806575064850127,0.7394613172853752,0.7204208686414759,,,0.7938388233927977,0.6959237363961845,0.8503661409183284,0.7918074710044026,0.8029541144750764,0.9462025182678896,,0.8769832861756863,0.6773178413690317,0.7667356441698683,0.9297274132711747,0.8260964897976734,0.7366422787450883,0.836673141131138,,0.6996023947730373,0.9163622791257894,,0.7752712043567822,0.7781507169945373,0.8423889635087999
