Date,AAPL,AIG,AMZN,AVGO,BAC,BRK-B,C,CSCO,CVX,GE,GOOG,GOOGL,IBM,INTC,JNJ,JPM,KO,LLY,META,MO,MRK,MSFT,NVDA,PFE,PG,T,TSLA,TWX,UNH,V,WFC,WMT,XOM
2009-06-16,0.026925074253856734,0.10912605426015173,0.03537180792968216,,0.10720783513354741,0.030909824876287628,0.1064329515724448,0.027818226723249736,0.02333183062276037,0.04569028306830214,,0.025057999483051617,0.022466731468328956,0.03059006562064796,0.0141697385503464,0.07048017549498026,0.017998751908603346,0.0217638416671169,,0.016209778641616244,0.02777992401906029,0.02970215748362549,0.04543652985642025,0.024867989156969493,0.018391177410256167,0.021168724107448706,,0.036266932223164045,0.03963406105176643,0.0326593546231968,0.09187921321703664,0.018102360615820358,0.020569562120251
2009-06-17,0.026779009665404963,0.10912674754961012,0.035025344332072716,,0.10729906541543403,0.03080617702013813,0.10646582603382518,0.027852685757184022,0.02337298528997048,0.045754179804128575,,0.024673737475280438,0.022416781597681668,0.030251642565802705,0.014089545409186388,0.07044723761609285,0.017997993185857767,0.021671314735578994,,0.016196931841641563,0.027770553515076124,0.02969672080170854,0.04531767951521194,0.024787733759086154,0.018496102330685948,0.021201075413674882,,0.036307940481411914,0.03967757068774803,0.03276402691865801,0.09185644293625031,0.018104171035150992,0.020610472720814975
2009-06-18,0.026563527530532326,0.1091986371301903,0.03472278142288019,,0.10722210111447988,0.030757029787353726,0.10651038699803991,0.02784124448354635,0.02339351962529706,0.04589092489969602,,0.024620307478049507,0.02241830633317395,0.030267578892548747,0.014094456910776597,0.07014051895660757,0.017983632738228835,0.02154251524864404,,0.01617743795260945,0.02776088309616906,0.029657449241318454,0.045244668481679885,0.024892023498211915,0.01848184203040566,0.020947351923904033,,0.0362869775200884,0.039668989981300314,0.03280701411462313,0.09196469733586658,0.018114379474793756,0.02060542092097086
2009-06-19,0.026561257355030565,0.10924252487087091,0.03413627471325845,,0.10713428582164053,0.030436646396357084,0.10603505223699487,0.027703891941401947,0.023377811161242466,0.045605363066205,,0.024299796737841703,0.022118911688067233,0.029638163623253874,0.013850241207955555,0.06931456089077881,0.01799330451217413,0.021031758780699232,,0.01567860537032526,0.027592767039678542,0.029271585920332712,0.04492429508616922,0.024665066571092232,0.018276185409196365,0.02062112229009807,,0.035738329364851565,0.03996002328888611,0.03264258350334453,0.09113845137231931,0.018092688204917495,0.020282256682502192
2009-06-22,0.025911098498288397,0.10925537348902056,0.034148646632492514,,0.10710012757982598,0.03043678647417827,0.10596024094439475,0.027535175794162304,0.0232558426407835,0.045550044133211974,,0.024141633550866338,0.022112732771959135,0.029561483331370448,0.013806239645596822,0.0693216688260753,0.017941591122774197,0.021025357883082296,,0.015664553762879764,0.02749023714886509,0.029258645780794925,0.04474032035813016,0.0246654546515143,0.01825319412275569,0.02062092660617817,,0.03572215812721731,0.039921501129173746,0.03263238254284394,0.09115232837962299,0.01811341999097858,0.020170821207114227
2009-06-23,0.02596634410777852,0.10949871913574366,0.03436852314481805,,0.10739154160674196,0.030441755307632202,0.10596999601100551,0.0276298051615666,0.023035125735125454,0.04516400532001274,,0.02426483444093646,0.02205360220045349,0.029019086340198952,0.013834040865746994,0.06938385868367264,0.017998489187671374,0.021063195082200614,,0.015382987109583138,0.0275303727415884,0.02936812781386775,0.044300707195745775,0.024686827964453883,0.018247087010616874,0.020590918827461932,,0.03584335803166415,0.039875176622439105,0.03261211261946841,0.09136966040848672,0.018128383379364184,0.019868057910558373
2009-06-24,0.026086374796518378,0.10942523589932909,0.03440477009708755,,0.10739651229015783,0.03039406965660505,0.10586119651518762,0.02763706623576841,0.022884784685516357,0.0450608748377795,,0.024270595286361763,0.02204405751928563,0.029009437204737643,0.0138528141147233,0.06940279535952085,0.017935916125474658,0.02080638999701198,,0.015386707531348227,0.02740157536355949,0.029350463180331333,0.044301720687683684,0.02466849662373754,0.018247021245064575,0.020638638719386204,,0.03582718783584961,0.03947539120806635,0.03266907258293039,0.0913743020386163,0.018121933613702946,0.019740505553565976
2009-06-25,0.025708340454793564,0.10942538064424143,0.034273237805710184,,0.10737532309330788,0.03041296875563657,0.1058122752611797,0.02759256398765469,0.022813291018853803,0.04501459058624257,,0.023945114961346783,0.02197227964839338,0.02903659699081204,0.013872504342930561,0.06938273096769243,0.01794302485309699,0.02070037704727612,,0.01532307907073852,0.02737742556656144,0.02935193833955715,0.04404026715832859,0.02466215937339641,0.01824000866824576,0.02063847240284951,,0.03548705106828554,0.03940361459400675,0.03268775228890728,0.09117172848574279,0.018119453062401304,0.019749758165889673
2009-06-26,0.025786187428681787,0.10938168300881687,0.034348221155304275,,0.10722929270811518,0.03037668993213466,0.10577010910960095,0.027643802710252737,0.022865187687819626,0.04498489241573238,,0.023973118969665756,0.02195086233331401,0.028997035367824303,0.013930591237817142,0.06935596977132533,0.017892817739237885,0.021201264328124483,,0.015416978449383383,0.027644493637385557,0.029368579230579634,0.04422963810076758,0.024934331219297036,0.01833987103635124,0.0206144562878724,,0.0355316282073794,0.03940033970565338,0.032705196083876335,0.09118222331452161,0.0181322587721902,0.019839335688716507
2009-06-29,0.02575515713898347,0.10938243400178159,0.03437732737544057,,0.10714008632461725,0.030367236924013382,0.10570812862172808,0.027648916500183172,0.022892259460167253,0.04499070069788158,,0.024009123364883322,0.021955370859390182,0.028984829640862332,0.013939571616849774,0.06933028310765631,0.017897237330865724,0.02118847849883018,,0.015392143331786906,0.027679732738898184,0.02941358425465478,0.04416579573846239,0.024946736125532002,0.018318004968967183,0.020610815248086462,,0.03556912312121819,0.03940888592057424,0.03277168856768856,0.09117224647750885,0.01815101042565849,0.01984810772345519
2009-06-30,0.025760260224792768,0.10970120458771328,0.03440129979325004,,0.10715989083956,0.030401316247133655,0.1057067131517959,0.027643899187799907,0.022907794413397346,0.04498603437977745,,0.023992442088640886,0.021944993129655383,0.028982557734213966,0.013951216607933924,0.06932872156812125,0.017876498094043805,0.021192976401128234,,0.015368401056461227,0.027808727893759072,0.029458937897998458,0.044077476518650925,0.024945580630343925,0.018338356243729023,0.02066003976956776,,0.03553867326534823,0.0394116511655584,0.03279677876086513,0.09119846331342081,0.018153462858822883,0.019877891923975193
2009-07-01,0.02575652844900757,0.11031929143948878,0.03410454141757867,,0.10710942453041303,0.030435580365846968,0.1056960808099737,0.027657228692579416,0.022871579199022177,0.04495659000853981,,0.023978660708813722,0.021987749780930023,0.028988940164835268,0.013939345856143039,0.06934579820484435,0.017882878795616473,0.02118090480295155,,0.015369216139444515,0.027723710242123594,0.029446931575551644,0.044080659492926534,0.02496832806314409,0.018427108447012643,0.020700455744048853,,0.03553326599954944,0.03933420406022145,0.03275836685485914,0.09120406732924537,0.01815806197557521,0.01986862443448652
2009-07-02,0.025746930197987617,0.11210580179151552,0.03414233461550834,,0.10710873510619914,0.030433926498304665,0.10564753752324282,0.027642907223953832,0.02275765119217849,0.044948703758192494,,0.023948887652498262,0.021864143852110628,0.02889794235800912,0.01385727111770405,0.06927050503991264,0.017983762392197636,0.021011784751882378,,0.01542382177014921,0.027423481591229266,0.029415299915131414,0.04399344792665844,0.024854477810022778,0.018444746593544788,0.02068220370768552,,0.03533955773338154,0.039006172692971484,0.032763442793062834,0.09116192904792658,0.018158139642095516,0.01987574608014058
2009-07-06,0.02580029903715702,0.11210720611637863,0.03425875899581979,,0.10703159265802474,0.03009295712871871,0.10567435213919298,0.027685621647133833,0.022913581666452097,0.044951657674096826,,0.02405216498601078,0.022041338568100168,0.028953874485961754,0.013923452207453972,0.06938832597069136,0.017985207612466952,0.021129957566734393,,0.015480740810060843,0.027515973785040015,0.029536212649790575,0.04415555344657645,0.024973559624390778,0.01846617701053098,0.020728707570672234,,0.03557928702206586,0.039231991453372556,0.032698146709528544,0.09123662167187539,0.018103630530860993,0.01998491775643173
2009-07-07,0.025280525952537942,0.1123610603238293,0.033929391834162076,,0.10709508641922141,0.0299552955662529,0.10554521739400864,0.027462038578860194,0.02269702723222826,0.04467913883177676,,0.023756158252720996,0.021799728315744643,0.028800672167129098,0.013906631792824224,0.06939085503209644,0.01794788014865339,0.02113090096139758,,0.015552001603035479,0.02761450119464441,0.02928420081581874,0.04373629558525045,0.024809909728697996,0.018507397018686055,0.020533384704424666,,0.03523159877273725,0.039095232737782815,0.03266989038741977,0.0912261403781984,0.018005211054492442,0.019876384360875438
2009-07-08,0.025154035277358117,0.11314915735118551,0.03406396198671918,,0.10706477094368223,0.02997481476466195,0.1055871594566692,0.027493285194558525,0.022775809069747705,0.04476441194092211,,0.023886444264223084,0.02183467771641727,0.02879228131274566,0.013892640810508585,0.06910911278646051,0.017936524758850696,0.020999000755738458,,0.015598497578080359,0.027595092941332666,0.029400886675031733,0.04390436193649099,0.024807221080880713,0.018502767456092542,0.020387067907231635,,0.035348659270942884,0.03927389475570342,0.03270260344125963,0.09103150324899599,0.0179837201913839,0.019967821227636882
2009-07-09,0.025108216641596286,0.11313528839586996,0.03371362163803103,,0.10708701958963351,0.029973076637205446,0.10548928048071814,0.02727724619486129,0.022758560454032753,0.04479788988489597,,0.023868895333190584,0.021708949610111886,0.028724986237535277,0.013950454619968772,0.06909172311450636,0.01787507739027563,0.0209967048091891,,0.015534350964823201,0.027580287457784458,0.029386001184863245,0.04379755282572851,0.0247514972795533,0.018551647492272054,0.02042719706823082,,0.03511874135418535,0.039257290148928696,0.03211207721237523,0.0910305303547929,0.01800241312767782,0.019924741583051738
2009-07-10,0.025023024719762515,0.11564648736688422,0.03365438762628141,,0.10701553145432362,0.029760140383054298,0.10546341033232184,0.027174541890428137,0.022440768946462658,0.044660205932011476,,0.023677625356765174,0.021681179326458255,0.02817051122824694,0.01393875987726915,0.06889408031388225,0.01787380231911373,0.020920601221778475,,0.015532209604991106,0.0277383549906653,0.0288691146294146,0.04345668387758658,0.0247785196141718,0.018494912082133448,0.020328372461909393,,0.03470288044168609,0.039262583764164985,0.03207633992924315,0.09086027357838761,0.017995120162682825,0.01980721682584709
2009-07-13,0.025011075002271184,0.11763860312167922,0.033640867408330305,,0.1070102377141071,0.029685940275101606,0.10550899690877644,0.027166404836585986,0.02255371566583774,0.04466164397533699,,0.023677356891408964,0.021702834628703288,0.028162154535459644,0.013943177258770851,0.06892559407516917,0.017884238955170308,0.020935401643565138,,0.015542229594444196,0.027796808643978526,0.0287490733672839,0.043384497979451916,0.024765945820885548,0.01847454686703148,0.020330469925777337,,0.03469542789496849,0.03925117513609614,0.03207340366259258,0.09087579515178326,0.01674816183904361,0.01980635050401292
2009-07-14,0.024989328183687567,0.11960157750801269,0.033771197956166406,,0.10722355902168668,0.029621380007420428,0.1056078716621636,0.02683275612304174,0.022551986619253797,0.04503075688711161,,0.02356489184063504,0.021659796310585542,0.0281423996921945,0.013998231600621682,0.06905731695478386,0.01787950862004723,0.02094679361547371,,0.015420441509361676,0.027759363221875933,0.02879055090684172,0.04307110098437972,0.02500888913468676,0.018510281607359135,0.02031025422133696,,0.034624893053106724,0.03925967230831171,0.03207792629497798,0.09113266056888711,0.016751961275500958,0.019760765104263896
2009-07-15,0.024890850390641546,0.11952915639065757,0.03321038605600346,,0.10663360877028448,0.029652497135869177,0.10460893337368887,0.02678534098131729,0.02244086741499256,0.045048463423137564,,0.023547653557896807,0.021646483658749143,0.028085411137032935,0.013977587422416787,0.06893825419396936,0.017786853254849647,0.020933554885373178,,0.015326640232670205,0.027772351285115543,0.028794713853689948,0.042921736274103194,0.02502303210593148,0.018536559662237717,0.020196323418707838,,0.03460791598424205,0.03916670608760767,0.03177541286282014,0.09100568931716084,0.01675969277254354,0.019745919356924175
2009-07-16,0.024982250112727866,0.1195089058332564,0.03327922478655709,,0.10646102960774528,0.029685594875799925,0.10477822522228776,0.027249917688500793,0.022517758536060112,0.04501734849107051,,0.02368841100121841,0.021883959015723178,0.028758492520598262,0.014000990233124127,0.06886889065455101,0.017907809941424206,0.020974869180212685,,0.01517989393111238,0.027828612558876312,0.02900025995006877,0.043050982012384394,0.025004240404904253,0.018621843627512822,0.020294781319849763,,0.03471379232491216,0.03915757856834688,0.03195107672555283,0.09103457815697306,0.016728856914718725,0.01991210435928707
2009-07-17,0.024821167793780387,0.11975772904089463,0.03283189609962211,,0.10639367881494098,0.029564311088294295,0.10275567244014473,0.026975181103028305,0.022369125590106242,0.04475769565677976,,0.02334303097735344,0.021904734193945986,0.028527453334211573,0.01393861684911976,0.06884598035764765,0.017660525448627864,0.020852436247649722,,0.01519214399531287,0.027760847880331407,0.028805231016752024,0.04304159411044681,0.024946973402068934,0.018490103951605125,0.02022026101807893,,0.03463928388985,0.03890380242343124,0.031804300930869535,0.09089421472901409,0.016702803855663015,0.019656161872547095
2009-07-20,0.02478873991788294,0.11978120895873394,0.03245512927663612,,0.10502379857459107,0.029576042445330783,0.10179053246950351,0.027017436523736834,0.02232747261518336,0.04503265121413377,,0.023492307891700155,0.022189217373686704,0.02852611677447364,0.013928014201721416,0.06860794172858958,0.017630781039353838,0.020858981581868417,,0.015263482158598633,0.0277536527654003,0.028811315085583357,0.04300780297620928,0.024940512814644104,0.018515509036287865,0.020220085270848537,,0.034682336166889316,0.03879961268618353,0.0316679983901271,0.0901335944130314,0.01669929746198321,0.019563966845076466
